549,"Population ages 0-14, male"
550,"Population ages 05-09, female (% of female population)"
551,"Population ages 05-09, male (% of male population)"
552,"Population ages 10-14, female (% of female population)"
553,"Population ages 15-19, female (% of female population)"
554,"Population ages 15-19, male (% of male population)"
555,"Population ages 15-64, female (% of total)"
556,"Population ages 15-64, male (% of total)"
557,"Population ages 20-24, female (% of female population)"
558,"Population ages 20-24, male (% of male population)"
559,"Population ages 25-29, female (% of female population)"
560,"Population ages 25-29, male (% of male population)"
561,"Population ages 30-34, female (% of female population)"
562,"Population ages 30-34, male (% of male population)"
563,"Population ages 35-39, female (% of female population)"
564,"Population ages 35-39, male (% of male population)"
565,"Population ages 40-44, female (% of female population)"
566,"Population ages 40-44, male (% of male population)"
567,"Population ages 45-49, female (% of female population)"
568,"Population ages 45-49, male (% of male population)"
569,"Population ages 50-54, female (% of female population)"
570,"Population ages 50-54, male (% of male population)"
571,"Population ages 55-59, female (% of female population)"
572,"Population ages 55-59, male (% of male population)"
573,"Population ages 60-64, female (% of female population)"
574,"Population ages 60-64, male (% of male population)"
575,"Population ages 65 and above, female (% of total)"
576,"Population ages 65 and above, male"
577,"Population ages 65 and above, male (% of total)"
578,"Population ages 65 and above, total"
579,"Population ages 65-69, female (% of female population)"
580,"Population ages 65-69, male (% of male population)"
581,"Population ages 70-74, female (% of female population)"
582,"Population ages 70-74, male (% of male population)"
583,"Population ages 75-79, female (% of female population)"
584,"Population ages 75-79, male (% of male population)"
585,"Population ages 80 and older, female (% of female population)"
586,"Population ages 80 and older, male (% of male population)"
587,"Population ages10-14, male (% of male population)"
588,Population growth (annual %)
589,"Population, male"
590,"Population, male (% of total)"
591,Postnatal care coverage (% mothers)
592,Poverty headcount ratio at national poverty line (% of population)
593,Pregnant women receiving prenatal care of at least four visits (% of pregnant women)
594,Prevalence of anemia among children (% of children under 5)
595,Prevalence of anemia among non-pregnant women (% of women ages 15-49)
596,Prevalence of anemia among pregnant women (%)
597,"Prevalence of HIV, total (% of population ages 15-49)"
598,Prevalence of overweight (% of children under 5)
599,"Prevalence of overweight, female (% of children under 5)"
600,"Prevalence of overweight, male (% of children under 5)"
601,"Prevalence of severe wasting, weight for height (% of children under 5)"
602,Prevalence of syphilis (% of women attending antenatal care)
603,Prevalence of undernourishment (% of population)
604,Prevalence of wasting (% of children under 5)
605,"Prevalence of wasting, female (% of children under 5)"
606,"Prevalence of wasting, male (% of children under 5)"
607,"Primary completion rate, total (% of relevant age group)"
608,"Public spending on education, total (% of GDP)"
609,Ratio of school attendance of orphans to school attendance of non-orphans ages 10-14
610,Ratio of young literate females to males (% ages 15-24)
611,Rural population
612,Rural population (% of total population)
613,Rural population growth (annual %)
614,Rural poverty headcount ratio at national poverty lines (% of rural population)
615,"School enrollment, primary (% gross)"
616,"School enrollment, primary (% net)"
617,"School enrollment, secondary (% gross)"
618,"School enrollment, secondary (% net)"
619,"School enrollment, tertiary (% gross)"
620,Share of women employed in the nonagricultural sector (% of total nonagricultural employment)
621,"Survival to age 65, female (% of cohort)"
622,"Survival to age 65, male (% of cohort)"
623,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)
624,Tuberculosis case detection rate (all forms)
625,"Tuberculosis death rate (per 100,000 people)"
626,Tuberculosis treatment success rate (% of new cases)
627,"Unemployment, female (% of female labor force)"
628,"Unemployment, male (% of male labor force)"
629,"Unemployment, total (% of total labor force)"
630,Urban population
631,Urban population (% of total)
632,Urban population growth (annual %)
633,Urban poverty headcount ratio at national poverty lines (% of urban population)
634,Use of insecticide-treated bed nets (% of under-5 population)
635,"Use of Intermittent Preventive Treatment of malaria, 2+ doses of SP/Fansidar (% of pregnant women)"
636,Vitamin A supplementation coverage rate (% of children ages 6-59 months)
637,CO2 emissions (kg per PPP $ of GDP)
638,CO2 emissions (kt)
639,CO2 emissions (metric tons per capita)
640,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)"
641,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)"
642,"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)"
643,Fixed telephone subscriptions (per 100 people)
644,Forest area (% of land area)
645,Forest area (sq. km)
646,GDP per person employed (constant 2011 PPP $)
647,Gross capital formation (% of GDP)
648,Internet users (per 100 people)
649,Mobile cellular subscriptions (per 100 people)
650,"Mortality rate, under-5 (per 1,000 live births)"
651,Net ODA received (% of GNI)
652,Net ODA received per capita (current US$)
653,Net official development assistance and official aid received (current US$)
654,Net official development assistance received (current US$)
655,"PPP conversion factor, GDP (LCU per international $)"
656,"PPP conversion factor, private consumption (LCU per international $)"
657,Reported cases of malaria
658,Status under enhanced HIPC initiative
659,"Total debt service (% of exports of goods, services and primary income)"
660,Trade (% of GDP)
661,"Tuberculosis case detection rate (%, all forms)"
662,"Tuberculosis death rate (per 100,000 people), including HIV"
663,"Adjusted net enrollment rate, primary (% of primary school age children)"
664,"Contributing family workers, total (% of total employment)"
665,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)"
666,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent)
667,"Persistence to last grade of primary, female (% of cohort)"
668,"Persistence to last grade of primary, male (% of cohort)"
669,"Persistence to last grade of primary, total (% of cohort)"
670,"Vulnerable employment, total (% of total employment)"
671,Population living in slums (% of urban population)
672,Income share held by lowest 20%
673,Poverty gap at $1.90 a day (2011 PPP) (%)
674,"Self-employed, total (% of total employment)"
675,Poverty gap at national poverty lines (%)
676,Rural poverty gap at national poverty lines (%)
677,Urban poverty gap at national poverty lines (%)
678,Agricultural support estimate (% of GDP)
679,Average tariffs imposed by developed countries on agricultural products from developing countries (%)
680,Average tariffs imposed by developed countries on agricultural products from least developed countries (%)
681,Average tariffs imposed by developed countries on clothing products from developing countries (%)
682,Average tariffs imposed by developed countries on clothing products from least developed countries (%)
683,Average tariffs imposed by developed countries on textile products from developing countries (%)
684,Average tariffs imposed by developed countries on textile products from least developed countries (%)
685,Bilateral ODA commitments that is untied (% of bilateral ODA commitments)
686,Bilateral ODA commitments that is untied (current US$)
687,"Bilateral, sector-allocable ODA to basic social services (% of bilateral ODA commitments)"
688,"Bilateral, sector-allocable ODA to basic social services (current US$)"
689,Goods (excluding arms) admitted free of tariffs from developing countries (% total merchandise imports excluding arms)
690,Goods (excluding arms) admitted free of tariffs from least developed countries (% total merchandise imports excluding arms)
691,Net ODA provided to the least developed countries (% of donor GNI)
692,Net ODA provided to the least developed countries (current US$)
693,"Net ODA provided, total (% of GNI)"
694,"Net ODA provided, total (constant 2015 US$)"
695,"Net ODA provided, total (current US$)"
696,Total bilateral ODA commitments (current US$)
697,Total bilateral sector allocable ODA commitments (current US$)
698,% of females having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions)
699,"Prevalence of underweight, weight for age (% of children under 5)"
700,% of males having comprehensive correct knowledge about HIV (2 prevent ways and reject 3 misconceptions)
701,"Condom use at last high-risk sex, adult female (% ages 15-49)"
702,"Condom use at last high-risk sex, adult male (% ages 15-49)"
703,Ratio of school attendance rate of orphans to school attendance rate of non orphans
704,Antenatal care (any skilled personnel) (% of women with a birth): Q1 (lowest)
705,Antenatal care (any skilled personnel) (% of women with a birth): Q2
706,Antenatal care (any skilled personnel) (% of women with a birth): Q3
707,Antenatal care (any skilled personnel) (% of women with a birth): Q4
708,Antenatal care (any skilled personnel) (% of women with a birth): Q5 (highest)
709,Antenatal care (doctor) (% of women with a birth): Q1 (lowest)
710,Antenatal care (doctor) (% of women with a birth): Q2
711,Antenatal care (doctor) (% of women with a birth): Q3
712,Antenatal care (doctor) (% of women with a birth): Q4
713,Antenatal care (doctor) (% of women with a birth): Q5 (highest)
714,Assistance during delivery (any skilled personnel) (% of births): Q1 (lowest)
715,Assistance during delivery (any skilled personnel) (% of births): Q2
716,Assistance during delivery (any skilled personnel) (% of births): Q3
717,Assistance during delivery (any skilled personnel) (% of births): Q4
718,Assistance during delivery (any skilled personnel) (% of births): Q5 (highest)
719,Assistance during delivery (doctor) (% of births): Q1 (lowest)
720,Assistance during delivery (doctor) (% of births): Q2
721,Assistance during delivery (doctor) (% of births): Q3
722,Assistance during delivery (doctor) (% of births): Q4
723,Assistance during delivery (doctor) (% of births): Q5 (highest)
724,Current use of contraception (any method) (% of married women): Q1 (lowest)
725,Current use of contraception (any method) (% of married women): Q2
726,Current use of contraception (any method) (% of married women): Q3
727,Current use of contraception (any method) (% of married women): Q4
728,Current use of contraception (any method) (% of married women): Q5 (highest)
729,Current use of contraception (modern method) (% of married women): Q1 (lowest)
730,Current use of contraception (modern method) (% of married women): Q2
731,Current use of contraception (modern method) (% of married women): Q3
732,Current use of contraception (modern method) (% of married women): Q4
733,Current use of contraception (modern method) (% of married women): Q5 (highest)
734,Desire to stop (limit) childbearing (% of married women): Q1 (lowest)
735,Desire to stop (limit) childbearing (% of married women): Q2
736,Desire to stop (limit) childbearing (% of married women): Q3
737,Desire to stop (limit) childbearing (% of married women): Q4
738,Desire to stop (limit) childbearing (% of married women): Q5 (highest)
739,Family planning messages in print (% of women): Q1 (lowest)
740,Family planning messages in print (% of women): Q2
741,Family planning messages in print (% of women): Q3
742,Family planning messages in print (% of women): Q4
743,Family planning messages in print (% of women): Q5 (highest)
744,"Infant mortality rate (per 1,000 live births): Q1 (lowest)"
745,"Infant mortality rate (per 1,000 live births): Q2"
746,"Infant mortality rate (per 1,000 live births): Q3"
747,"Infant mortality rate (per 1,000 live births): Q4"
748,"Infant mortality rate (per 1,000 live births): Q5 (highest)"
749,"Malnourished children (stunting, -2SD) (% of children under 5): Q1 (lowest)"
750,"Malnourished children (stunting, -2SD) (% of children under 5): Q2"
751,"Malnourished children (stunting, -2SD) (% of children under 5): Q3"
752,"Malnourished children (stunting, -2SD) (% of children under 5): Q4"
753,"Malnourished children (stunting, -2SD) (% of children under 5): Q5 (highest)"
754,"Malnourished children (stunting, -3SD) (% of children under 5): Q1 (lowest)"
755,"Malnourished children (stunting, -3SD) (% of children under 5): Q2"
756,"Malnourished children (stunting, -3SD) (% of children under 5): Q3"
757,"Malnourished children (stunting, -3SD) (% of children under 5): Q4"
758,"Malnourished children (stunting, -3SD) (% of children under 5): Q5 (highest)"
759,"Malnourished children (underweight, -2SD) (% of children under 5): Q1 (lowest)"
760,"Malnourished children (underweight, -2SD) (% of children under 5): Q2"
761,"Malnourished children (underweight, -2SD) (% of children under 5): Q3"
762,"Malnourished children (underweight, -2SD) (% of children under 5): Q4"
763,"Malnourished children (underweight, -2SD) (% of children under 5): Q5 (highest)"
764,"Malnourished children (underweight, -3SD) (% of children under 5): Q1 (lowest)"
765,"Malnourished children (underweight, -3SD) (% of children under 5): Q2"
766,"Malnourished children (underweight, -3SD) (% of children under 5): Q3"
767,"Malnourished children (underweight, -3SD) (% of children under 5): Q4"
768,"Malnourished children (underweight, -3SD) (% of children under 5): Q5 (highest)"
769,"Malnourished children (wasting, -2SD) (% of children under 5): Q1 (lowest)"
770,"Malnourished children (wasting, -2SD) (% of children under 5): Q2"
771,"Malnourished children (wasting, -2SD) (% of children under 5): Q3"
772,"Malnourished children (wasting, -2SD) (% of children under 5): Q4"
773,"Malnourished children (wasting, -2SD) (% of children under 5): Q5 (highest)"
774,"Malnourished children (wasting, -3SD) (% of children under 5): Q1 (lowest)"
775,"Malnourished children (wasting, -3SD) (% of children under 5): Q2"
776,"Malnourished children (wasting, -3SD) (% of children under 5): Q3"
777,"Malnourished children (wasting, -3SD) (% of children under 5): Q4"
778,"Malnourished children (wasting, -3SD) (% of children under 5): Q5 (highest)"
779,Malnourished women (BMI is less than 18.5) (% of women): Q1 (lowest)
780,Malnourished women (BMI is less than 18.5) (% of women): Q2
781,Malnourished women (BMI is less than 18.5) (% of women): Q3
782,Malnourished women (BMI is less than 18.5) (% of women): Q4
783,Malnourished women (BMI is less than 18.5) (% of women): Q5 (highest)
784,Mean ideal number of children (per woman): Q1 (lowest)
785,Mean ideal number of children (per woman): Q2
786,Mean ideal number of children (per woman): Q3
787,Mean ideal number of children (per woman): Q4
788,Mean ideal number of children (per woman): Q5 (highest)
789,Mean number of children ever born to women aged 40-49: Q1 (lowest)
790,Mean number of children ever born to women aged 40-49: Q2
791,Mean number of children ever born to women aged 40-49: Q3
792,Mean number of children ever born to women aged 40-49: Q4
793,Mean number of children ever born to women aged 40-49: Q5 (highest)
794,Median age at first birth (women ages 25-49): Q1 (lowest)
795,Median age at first birth (women ages 25-49): Q2
796,Median age at first birth (women ages 25-49): Q3
797,Median age at first birth (women ages 25-49): Q4
798,Median age at first birth (women ages 25-49): Q5 (highest)
799,Median age at first marriage (women ages 25-49): Q1 (lowest)
800,Median age at first marriage (women ages 25-49): Q2
801,Median age at first marriage (women ages 25-49): Q3
802,Median age at first marriage (women ages 25-49): Q4
803,Median age at first marriage (women ages 25-49): Q5 (highest)
804,Median birth interval (months): Q1 (lowest)
805,Median birth interval (months): Q2
806,Median birth interval (months): Q3
807,Median birth interval (months): Q4
808,Median birth interval (months): Q5 (highest)
809,Place of delivery (births at health facility) (% of births): Q1 (lowest)
810,Place of delivery (births at health facility) (% of births): Q2
811,Place of delivery (births at health facility) (% of births): Q3
812,Place of delivery (births at health facility) (% of births): Q4
813,Place of delivery (births at health facility) (% of births): Q5 (highest)
814,Prevalence of acute respiratory infection (ARI) (% of children under 5): Q1 (lowest)
815,Prevalence of acute respiratory infection (ARI) (% of children under 5): Q2
816,Prevalence of acute respiratory infection (ARI) (% of children under 5): Q3
817,Prevalence of acute respiratory infection (ARI) (% of children under 5): Q4
818,Prevalence of acute respiratory infection (ARI) (% of children under 5): Q5 (highest)
819,Prevalence of diarrhea (% of children under 5): Q1 (lowest)
820,Prevalence of diarrhea (% of children under 5): Q2
821,Prevalence of diarrhea (% of children under 5): Q3
822,Prevalence of diarrhea (% of children under 5): Q4
823,Prevalence of diarrhea (% of children under 5): Q5 (highest)
824,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q1 (lowest)
825,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q2
826,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q3
827,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q4
828,Teenage pregnancy and motherhood (% of women ages 15-19 who have had children or are currently pregnant): Q5 (highest)
829, Total fertility rate (TFR) (births per woman): Q1 (lowest)
830, Total fertility rate (TFR) (births per woman): Q2
831, Total fertility rate (TFR) (births per woman): Q3
832, Total fertility rate (TFR) (births per woman): Q4
833, Total fertility rate (TFR) (births per woman): Q5 (highest)
834,Total wanted fertility rate (births per woman): Q1 (lowest)
835,Total wanted fertility rate (births per woman): Q2
836,Total wanted fertility rate (births per woman): Q3
837,Total wanted fertility rate (births per woman): Q4
838,Total wanted fertility rate (births per woman): Q5 (highest)
839,Treatment of acute respiratory infection (ARI) (% of children under 5 taken to a health provider): Q1 (lowest)
840,Treatment of acute respiratory infection (ARI) (% of children under 5 taken to a health provider): Q2
841,Treatment of acute respiratory infection (ARI) (% of children under 5 taken to a health provider): Q3
842,Treatment of acute respiratory infection (ARI) (% of children under 5 taken to a health provider): Q4
843,Treatment of acute respiratory infection (ARI) (% of children under 5 taken to a health provider): Q5 (highest)
844,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q1 (lowest)
845,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q2
846,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q3
847,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q4
848,Treatment of diarrhea (either ORS or RHS) (% of children under 5): Q5 (highest)
849,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q1 (lowest)"
850,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q2"
851,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q3"
852,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q4"
853,"Treatment of diarrhea (ORS, RHS or increased fluids) (% of children under 5): Q5 (highest)"
854,"Under-5 mortality rate (per 1,000 live births): Q1 (lowest)"
855,"Under-5 mortality rate (per 1,000 live births): Q2"
856,"Under-5 mortality rate (per 1,000 live births): Q3"
857,"Under-5 mortality rate (per 1,000 live births): Q4"
858,"Under-5 mortality rate (per 1,000 live births): Q5 (highest)"
859,Unmet need for family planning (for limiting) (% of married women): Q1 (lowest)
860,Unmet need for family planning (for limiting) (% of married women): Q2
861,Unmet need for family planning (for limiting) (% of married women): Q3
862,Unmet need for family planning (for limiting) (% of married women): Q4
863,Unmet need for family planning (for limiting) (% of married women): Q5 (highest)
864,Unmet need for family planning (for spacing) (% of married women): Q1 (lowest)
865,Unmet need for family planning (for spacing) (% of married women): Q2
866,Unmet need for family planning (for spacing) (% of married women): Q3
867,Unmet need for family planning (for spacing) (% of married women): Q4
868,Unmet need for family planning (for spacing) (% of married women): Q5 (highest)
869,Unmet need for family planning (total) (% of married women): Q1 (lowest)
870,Unmet need for family planning (total) (% of married women): Q2
871,Unmet need for family planning (total) (% of married women): Q3
872,Unmet need for family planning (total) (% of married women): Q4
873,Unmet need for family planning (total) (% of married women): Q5 (highest)
874,Vaccinations (all vaccinations) (% of children ages 12-23 months): Q1 (lowest)
875,Vaccinations (all vaccinations) (% of children ages 12-23 months): Q2
876,Vaccinations (all vaccinations) (% of children ages 12-23 months): Q3
877,Vaccinations (all vaccinations) (% of children ages 12-23 months): Q4
878,Vaccinations (all vaccinations) (% of children ages 12-23 months): Q5 (highest)
879,Vaccinations (BCG) (% of children ages 12-23 months): Q1 (lowest)
880,Vaccinations (BCG) (% of children ages 12-23 months): Q2
881,Vaccinations (BCG) (% of children ages 12-23 months): Q3
882,Vaccinations (BCG) (% of children ages 12-23 months): Q4
883,Vaccinations (BCG) (% of children ages 12-23 months): Q5 (highest)
884,Vaccinations (DPT 3) (% of children ages 12-23 months): Q1 (lowest)
885,Vaccinations (DPT 3) (% of children ages 12-23 months): Q2
886,Vaccinations (DPT 3) (% of children ages 12-23 months): Q3
887,Vaccinations (DPT 3) (% of children ages 12-23 months): Q4
888,Vaccinations (DPT 3) (% of children ages 12-23 months): Q5 (highest)
889,Vaccinations (Measles) (% of children ages 12-23 months): Q1 (lowest)
890,Vaccinations (Measles) (% of children ages 12-23 months): Q2
891,Vaccinations (Measles) (% of children ages 12-23 months): Q3
892,Vaccinations (Measles) (% of children ages 12-23 months): Q4
893,Vaccinations (Measles) (% of children ages 12-23 months): Q5 (highest)
894,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q1 (lowest)
895,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q2
896,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q3
897,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q4
898,Vaccinations (no vaccinations) (% of children ages 12-23 months): Q5 (highest)
899,Vitamin A supplements for children (% of children ages 6-59 months): Q1 (lowest)
900,Vitamin A supplements for children (% of children ages 6-59 months): Q2
901,Vitamin A supplements for children (% of children ages 6-59 months): Q3
902,Vitamin A supplements for children (% of children ages 6-59 months): Q4
903,Vitamin A supplements for children (% of children ages 6-59 months): Q5 (highest)
904,Vitamin A supplements for postpartum women (% of women with a birth): Q1 (lowest)
905,Vitamin A supplements for postpartum women (% of women with a birth): Q2
906,Vitamin A supplements for postpartum women (% of women with a birth): Q3
907,Vitamin A supplements for postpartum women (% of women with a birth): Q4
908,Vitamin A supplements for postpartum women (% of women with a birth): Q5 (highest)
909,Tetanus toxoid vaccination (% of live births): Q1 (lowest)
910,Tetanus toxoid vaccination (% of live births): Q2
911,Tetanus toxoid vaccination (% of live births): Q3
912,Tetanus toxoid vaccination (% of live births): Q4
913,Tetanus toxoid vaccination (% of live births): Q5 (highest)
914,Anti-malarial drug use by pregnant women (any antimalarial drug) (% of women with a birth): Q1 (lowest)
915,Anti-malarial drug use by pregnant women (any antimalarial drug) (% of women with a birth): Q2
916,Anti-malarial drug use by pregnant women (any antimalarial drug) (% of women with a birth): Q3
917,Anti-malarial drug use by pregnant women (any antimalarial drug) (% of women with a birth): Q4
918,Anti-malarial drug use by pregnant women (any antimalarial drug) (% of women with a birth): Q5 (highest)
919,Anti-malarial drug use by pregnant women (SP/Fansidar two or more doses) (% of women with a birth): Q1 (lowest)
920,Anti-malarial drug use by pregnant women (SP/Fansidar two or more doses) (% of women with a birth): Q2
921,Anti-malarial drug use by pregnant women (SP/Fansidar two or more doses) (% of women with a birth): Q3
922,Anti-malarial drug use by pregnant women (SP/Fansidar two or more doses) (% of women with a birth): Q4
923,Anti-malarial drug use by pregnant women (SP/Fansidar two or more doses) (% of women with a birth): Q5 (highest)
924,Household posession of mosquito nets (any type of mosquito net) (% of households): Q1 (lowest)
925,Household posession of mosquito nets (any type of mosquito net) (% of households): Q2
926,Household posession of mosquito nets (any type of mosquito net) (% of households): Q3
927,Household posession of mosquito nets (any type of mosquito net) (% of households): Q4
928,Household posession of mosquito nets (any type of mosquito net) (% of households): Q5 (highest)
929,Household posession of mosquito nets (insecticide-treated net) (% of households): Q1 (lowest)
930,Household posession of mosquito nets (insecticide-treated net) (% of households): Q2
931,Household posession of mosquito nets (insecticide-treated net) (% of households): Q3
932,Household posession of mosquito nets (insecticide-treated net) (% of households): Q4
933,Household posession of mosquito nets (insecticide-treated net) (% of households): Q5 (highest)
934,Mosquito net use by children (any mosquito net) (% of children under 5): Q1 (lowest)
935,Mosquito net use by children (any mosquito net) (% of children under 5): Q2
936,Mosquito net use by children (any mosquito net) (% of children under 5): Q3
937,Mosquito net use by children (any mosquito net) (% of children under 5): Q4
938,Mosquito net use by children (any mosquito net) (% of children under 5): Q5 (highest)
939,Mosquito net use by children (insecticide-treated net) (% of children under 5): Q1 (lowest)
940,Mosquito net use by children (insecticide-treated net) (% of children under 5): Q2
941,Mosquito net use by children (insecticide-treated net) (% of children under 5): Q3
942,Mosquito net use by children (insecticide-treated net) (% of children under 5): Q4
943,Mosquito net use by children (insecticide-treated net) (% of children under 5): Q5 (highest)
944,Prevalence of children with fever (% of children under 5): Q1 (lowest)
945,Prevalence of children with fever (% of children under 5): Q2
946,Prevalence of children with fever (% of children under 5): Q3
947,Prevalence of children with fever (% of children under 5): Q4
948,Prevalence of children with fever (% of children under 5): Q5 (highest)
949,Treatment of fever (% of children under 5 with fever): Q1 (lowest)
950,Treatment of fever (% of children under 5 with fever): Q2
951,Treatment of fever (% of children under 5 with fever): Q3
952,Treatment of fever (% of children under 5 with fever): Q4
953,Treatment of fever (% of children under 5 with fever): Q5 (highest)
954,Breastfeeding (% of children under 6 months): Q1 (lowest)
955,Breastfeeding (% of children under 6 months): Q2
956,Breastfeeding (% of children under 6 months): Q3
957,Breastfeeding (% of children under 6 months): Q4
958,Breastfeeding (% of children under 6 months): Q5 (highest)
959,Components of antenatal care (received iron tablets or syrup) (% of women with a birth): Q1 (lowest)
960,Components of antenatal care (received iron tablets or syrup) (% of women with a birth): Q2
961,Components of antenatal care (received iron tablets or syrup) (% of women with a birth): Q3
962,Components of antenatal care (received iron tablets or syrup) (% of women with a birth): Q4
963,Components of antenatal care (received iron tablets or syrup) (% of women with a birth): Q5 (highest)
964,Fertility planning status (wanted later) (% of births): Q1 (lowest)
965,Fertility planning status (wanted later) (% of births): Q2
966,Fertility planning status (wanted later) (% of births): Q3
967,Fertility planning status (wanted later) (% of births): Q4
968,Fertility planning status (wanted later) (% of births): Q5 (highest)
969,Fertility planning status (wanted no more) (% of births): Q1 (lowest)
970,Fertility planning status (wanted no more) (% of births): Q2
971,Fertility planning status (wanted no more) (% of births): Q3
972,Fertility planning status (wanted no more) (% of births): Q4
973,Fertility planning status (wanted no more) (% of births): Q5 (highest)
974,Fertility planning status (wanted then) (% of births): Q1 (lowest)
975,Fertility planning status (wanted then) (% of births): Q2
976,Fertility planning status (wanted then) (% of births): Q3
977,Fertility planning status (wanted then) (% of births): Q4
978,Fertility planning status (wanted then) (% of births): Q5 (highest)
979,Heard family planning on radio and television (% of women): Q1 (lowest)
980,Heard family planning on radio and television (% of women): Q2
981,Heard family planning on radio and television (% of women): Q3
982,Heard family planning on radio and television (% of women): Q4
983,Heard family planning on radio and television (% of women): Q5 (highest)
984,Knowledge of diarrhea care (% of mothers): Q1 (lowest)
985,Knowledge of diarrhea care (% of mothers): Q2
986,Knowledge of diarrhea care (% of mothers): Q3
987,Knowledge of diarrhea care (% of mothers): Q4
988,Knowledge of diarrhea care (% of mothers): Q5 (highest)
989,Median age at first sexual intercourse (women ages 25-49): Q1 (lowest)
990,Median age at first sexual intercourse (women ages 25-49): Q2
991,Median age at first sexual intercourse (women ages 25-49): Q3
992,Median age at first sexual intercourse (women ages 25-49): Q4
993,Median age at first sexual intercourse (women ages 25-49): Q5 (highest)
994,Problems in accessing health care (any of the specified problems) (% of women): Q1 (lowest)
995,Problems in accessing health care (any of the specified problems) (% of women): Q2
996,Problems in accessing health care (any of the specified problems) (% of women): Q3
997,Problems in accessing health care (any of the specified problems) (% of women): Q4
998,Problems in accessing health care (any of the specified problems) (% of women): Q5 (highest)
999,Problems in accessing health care (concern there may not be a female provider) (% of women): Q1 (lowest)
1000,Problems in accessing health care (concern there may not be a female provider) (% of women): Q2
1001,Problems in accessing health care (concern there may not be a female provider) (% of women): Q3
1002,Problems in accessing health care (concern there may not be a female provider) (% of women): Q4
1003,Problems in accessing health care (concern there may not be a female provider) (% of women): Q5 (highest)
1004,Problems in accessing health care (distance to health facility) (% of women): Q1 (lowest)
1005,Problems in accessing health care (distance to health facility) (% of women): Q2
1006,Problems in accessing health care (distance to health facility) (% of women): Q3
1007,Problems in accessing health care (distance to health facility) (% of women): Q4
1008,Problems in accessing health care (distance to health facility) (% of women): Q5 (highest)
1009,Problems in accessing health care (getting money for treatment) (% of women): Q1 (lowest)
1010,Problems in accessing health care (getting money for treatment) (% of women): Q2
1011,Problems in accessing health care (getting money for treatment) (% of women): Q3
1012,Problems in accessing health care (getting money for treatment) (% of women): Q4
1013,Problems in accessing health care (getting money for treatment) (% of women): Q5 (highest)
1014,Problems in accessing health care (getting permission to go for treatment) (% of women): Q1 (lowest)
1015,Problems in accessing health care (getting permission to go for treatment) (% of women): Q2
1016,Problems in accessing health care (getting permission to go for treatment) (% of women): Q3
1017,Problems in accessing health care (getting permission to go for treatment) (% of women): Q4
1018,Problems in accessing health care (getting permission to go for treatment) (% of women): Q5 (highest)
1019,Problems in accessing health care (having to take transport) (% of women): Q1 (lowest)
1020,Problems in accessing health care (having to take transport) (% of women): Q2
1021,Problems in accessing health care (having to take transport) (% of women): Q3
1022,Problems in accessing health care (having to take transport) (% of women): Q4
1023,Problems in accessing health care (having to take transport) (% of women): Q5 (highest)
1024,Problems in accessing health care (knowing where to go for treatment) (% of women): Q1 (lowest)
1025,Problems in accessing health care (knowing where to go for treatment) (% of women): Q2
1026,Problems in accessing health care (knowing where to go for treatment) (% of women): Q3
1027,Problems in accessing health care (knowing where to go for treatment) (% of women): Q4
1028,Problems in accessing health care (knowing where to go for treatment) (% of women): Q5 (highest)
1029,Problems in accessing health care (not wanting to go alone) (% of women): Q1 (lowest)
1030,Problems in accessing health care (not wanting to go alone) (% of women): Q2
1031,Problems in accessing health care (not wanting to go alone) (% of women): Q3
1032,Problems in accessing health care (not wanting to go alone) (% of women): Q4
1033,Problems in accessing health care (not wanting to go alone) (% of women): Q5 (highest)
1034,Smoking (% of women): Q1 (lowest)
1035,Smoking (% of women): Q2
1036,Smoking (% of women): Q3
1037,Smoking (% of women): Q4
1038,Smoking (% of women): Q5 (highest)
